Year,Round,EventName,Circuit,DriverNumber,Abbreviation,FullName,TeamName,GridPosition,Position,Points,Status,QualifyingPosition,Q1_seconds,Q2_seconds,Q3_seconds,FP1_best_sec,FP2_best_sec,FP3_best_sec,AirTemp_mean,TrackTemp_mean,Humidity_mean,WindSpeed_mean,Rainfall,PointsClean,DNF,AvgPoints_L5,WinRate_L5,PodiumRate_L5,DNFRate_L5,SeasonWins,SeasonPoints,Position_clean,GridPosition_clean,DriverExp,TeamTier,IsTopTeam,BestQTime,GapToPole_sec,GapToPole_pct,IsPolePosition,IsFrontRow,IsTop3Grid,IsTop10Grid,GridPositionInv,BestPracticeTime,PracticePaceRank,PracticeGapToBest,IsTopPracticePace,Win,Podium,PointsFinish,PositionsGained,AvgPositionsGained_L5,CircuitWinRate,CircuitWins,TeamAvgPoints_L5,IsWetRace,HighTireStress,ChampionshipGap,IsChampionshipLeader,Winner,Top3
2025,20,Brazil Grand Prix,Brazil,16,BOT,BOT,Kick Sauber,20,16,0,Finished,20,87.25892010839414,,,,,,30.478524596284288,41.1387088451625,73.90167564222284,7.804743414228235,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20,12.0,4.0,0,87.25892010839414,1.2292758081168103,1.428897931771232,0,0,0,0,1,,,,0,0,0,0,4.0,-1.6,0.0,0,1.6,1,0,324.0,0,0,0
2025,20,Brazil Grand Prix,Brazil,18,ZHO,ZHO,Kick Sauber,18,19,0,+1 Lap,18,87.19449451891037,,,,,,30.478524596284288,41.1387088451625,73.90167564222284,12.154341352622074,1,0,0,1.6,0.0,0.0,0.0,0.0,27.0,19.0,18,3.0,4.0,0,87.19449451891037,1.164850218633049,1.3540102694918315,0,0,0,0,3,,,,0,0,0,0,-1.0,2.0,0.0,0,1.6,1,0,297.0,0,0,0
2025,21,Las Vegas Grand Prix,Las Vegas,16,BOT,BOT,Kick Sauber,12,10,1,Finished,12,,84.80375663484708,,,,,23.011934331704026,34.915162800711315,77.25120322902845,8.010032153505373,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12,12.0,4.0,0,84.80375663484708,0.5257106667816487,0.6237812715554067,0,0,0,0,9,,,,0,0,0,1,2.0,-1.6,0.0,0,1.6,0,0,339.0,0,0,0
2025,21,Las Vegas Grand Prix,Las Vegas,18,ZHO,ZHO,Kick Sauber,17,19,0,+1 Lap,17,85.44131804479349,,,,,,23.011934331704026,34.915162800711315,77.25120322902845,24.53143943478192,0,0,0,1.6,0.0,0.0,0.0,0.0,27.0,19.0,17,3.0,4.0,0,85.44131804479349,1.163272076728063,1.3802788892006932,0,0,0,0,4,,,,0,0,0,0,-2.0,1.2,0.0,0,1.6,0,0,312.0,0,0,0
2025,22,Abu Dhabi Grand Prix,Abu Dhabi,16,BOT,BOT,Kick Sauber,2,17,0,Finished,2,,,84.76227948707404,85.56463355257543,85.10518112186259,85.23206994763102,29.428244040573485,42.51092615273627,33.451846845568745,12.559295499302387,0,0,0,0.2,0.0,0.0,0.0,0.0,1.0,17.0,2,12.0,4.0,0,84.76227948707404,0.043691316784872924,0.051572290955853625,0,1,1,1,19,85.10518112186259,2.0,0.14439568116127077,1,0,0,0,-15.0,-2.8,0.0,0,1.8,0,0,363.0,0,0,0
2025,22,Abu Dhabi Grand Prix,Abu Dhabi,18,ZHO,ZHO,Kick Sauber,5,16,0,Finished,5,,,85.25547139113226,86.2801283487566,85.48551525942136,85.34370622158252,29.428244040573485,42.51092615273627,33.451846845568745,16.457685987651548,0,0,0,1.6,0.0,0.0,0.0,0.0,27.0,16.0,5,3.0,4.0,0,85.25547139113226,0.5368832208430945,0.6337254107255998,0,0,0,1,16,85.34370622158252,5.0,0.3829207808812072,0,0,0,0,-11.0,1.2,0.0,0,1.8,0,0,337.0,0,0,0
2025,1,Bahrain Grand Prix,Bahrain,9,ALO,ALO,McLaren,1,10,1,Finished,1,,,83.99920599712257,84.78140321278985,84.16240883616067,84.42509212013773,23.433133734215687,29.993078937577714,32.90418060840997,4.662962759996356,0,1,0,,,,,0.0,7.0,10.0,1,22.0,1.0,1,83.99920599712257,0.0,0.0,1,1,1,1,20,84.16240883616067,1.0,0.0,1,0,0,1,-9.0,,0.0,0,,0,0,382.0,0,0,0
2025,1,Bahrain Grand Prix,Bahrain,2,NOR,NOR,McLaren,2,5,10,Finished,2,,,84.0893332140808,84.7650031169147,84.34480868141031,84.19327262938096,23.433133734215687,29.993078937577714,32.90418060840997,23.57274259781298,0,10,0,,,,,0.0,35.0,5.0,2,6.0,1.0,1,84.0893332140808,0.09012721695822279,0.1072953201025616,0,1,1,1,19,84.19327262938096,2.0,0.030863793220291313,1,0,0,1,-3.0,,0.0,0,,0,0,354.0,0,0,0
2025,1,Bahrain Grand Prix,Bahrain,4,PIA,PIA,McLaren,11,6,8,Finished,11,,84.55739931914634,,,,,23.433133734215687,29.993078937577714,32.90418060840997,24.294552068024018,0,8,0,,,,,0.0,71.0,6.0,11,3.0,1.0,1,84.55739931914634,0.5581933220237687,0.6645221408912959,0,0,0,0,10,,,,0,0,0,1,5.0,,0.0,0,,0,0,318.0,0,0,0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,9,ALO,ALO,McLaren,18,5,10,Finished,18,86.39788272792799,,,,,,54.68462249336703,64.60979943155567,39.76214938990223,24.029764095597855,0,10,0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,18,22.0,1.0,1,86.39788272792799,1.3200689897615376,1.5516019180090264,0,0,0,0,3,,,,0,0,0,1,13.0,-9.0,0.0,0,19.0,0,1,24.0,0,0,0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,2,NOR,NOR,McLaren,6,3,15,Finished,6,,,85.76037265052192,86.51319528324399,86.45991553935374,86.10678478475045,54.68462249336703,64.60979943155567,39.76214938990223,1.764218685010746,0,15,0,10.0,0.0,0.0,0.0,0.0,10.0,3.0,6,6.0,1.0,1,85.76037265052192,0.6825589123554607,0.802276036918495,0,0,0,1,15,86.10678478475045,7.0,0.8462556672488262,0,0,1,1,3.0,-3.0,0.0,0,19.0,0,1,15.0,0,0,1
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,4,PIA,PIA,McLaren,3,R,0,Retired,3,,,85.35396139366867,85.71803117728288,85.6772443348743,85.78415528360492,54.68462249336703,64.60979943155567,39.76214938990223,20.361712064723395,0,0,1,8.0,0.0,0.0,0.0,0.0,8.0,,3,3.0,1.0,1,85.35396139366867,0.2761476555022142,0.32458245383700146,0,0,1,1,18,85.6772443348743,4.0,0.41671521737268336,0,0,0,0,,5.0,0.0,0,19.0,0,1,17.0,0,0,0
2025,3,Australia Grand Prix,Australia,9,ALO,ALO,McLaren,2,9,2,Finished,2,,,82.44393825954815,83.41737198089344,82.67310297309761,82.58814545504967,40.60655638285664,51.440244033828236,78.10862742372709,12.113074629775532,1,2,0,5.5,0.0,0.0,0.0,0.0,11.0,9.0,2,22.0,1.0,1,82.44393825954815,0.1345472395870928,0.16346523515702288,0,1,1,1,19,82.58814545504967,2.0,0.1527336567061468,1,0,0,1,-7.0,2.0,0.0,0,22.0,1,1,26.0,0,0,0
2025,3,Australia Grand Prix,Australia,2,NOR,NOR,McLaren,5,1,25,Finished,5,,,82.70064916481351,83.39437659463486,83.43356025095913,82.907364124974,40.60655638285664,51.440244033828236,78.10862742372709,19.591325318528575,1,25,0,12.5,0.0,0.5,0.0,0.0,25.0,1.0,5,6.0,1.0,1,82.70064916481351,0.3912581448524577,0.4753505523538289,0,0,0,1,16,82.907364124974,5.0,0.47195232663047193,0,1,1,1,4.0,0.0,1.0,1,22.0,1,1,12.0,0,1,1
2025,3,Australia Grand Prix,Australia,4,PIA,PIA,McLaren,6,2,18,Finished,6,,,82.9476576406434,83.60454614473254,83.48311833080291,83.38572130957944,40.60655638285664,51.440244033828236,78.10862742372709,3.676837023225948,1,18,0,4.0,0.0,0.0,0.5,0.0,8.0,2.0,6,3.0,1.0,1,82.9476576406434,0.6382666206823444,0.775448114453376,0,0,0,1,15,83.38572130957944,7.0,0.9503095112359148,0,0,1,1,4.0,5.0,0.0,0,22.0,1,1,29.0,0,0,1
2025,4,Japan Grand Prix,Japan,9,ALO,ALO,McLaren,8,R,0,Retired,8,,,85.45763327823275,85.7693350093924,85.61748924983088,85.60118209304846,23.054563804272796,33.130667591117344,42.12048662075401,4.535885877244933,0,0,1,4.333333333333333,0.0,0.0,0.0,0.0,13.0,,8,22.0,1.0,1,85.45763327823275,0.8441490678696226,0.9976531231959771,0,0,0,1,13,85.60118209304846,8.0,0.75896529435704,0,0,0,0,,-1.0,0.0,0,29.666666666666668,0,0,37.0,0,0,0
2025,4,Japan Grand Prix,Japan,2,NOR,NOR,McLaren,3,6,8,Finished,3,,,84.89509124069244,85.55344306492428,85.37126816274899,85.35902626807818,23.054563804272796,33.130667591117344,42.12048662075401,8.673830047405692,0,8,0,16.666666666666668,0.3333333333333333,0.6666666666666666,0.0,1.0,50.0,6.0,3,6.0,1.0,1,84.89509124069244,0.28160703032931167,0.33281578339120277,0,0,1,1,18,85.35902626807818,5.0,0.5168094693867573,0,0,0,1,-3.0,1.3333333333333333,0.0,0,29.666666666666668,0,0,0.0,1,0,0
2025,4,Japan Grand Prix,Japan,4,PIA,PIA,McLaren,14,8,4,Finished,14,,85.27736030417847,,,,,23.054563804272796,33.130667591117344,42.12048662075401,15.80660719798826,0,4,0,8.666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,26.0,8.0,14,3.0,1.0,1,85.27736030417847,0.6638760938153467,0.7845984597027597,0,0,0,0,7,,,,0,0,0,1,6.0,4.5,0.0,0,29.666666666666668,0,0,24.0,0,0,0
2025,5,China Grand Prix,China,9,ALO,ALO,McLaren,15,11,0,Finished,15,,80.82867018181854,,,,,35.747851652081465,48.74640421155462,51.260675223461675,1.4460669140849092,0,0,0,3.25,0.0,0.0,0.25,0.0,13.0,11.0,15,22.0,1.0,1,80.82867018181854,0.5836210631848786,0.7272985306820084,0,0,0,0,6,,,,0,0,0,0,4.0,-1.0,0.0,0,25.25,0,1,45.0,0,0,0
2025,5,China Grand Prix,China,2,NOR,NOR,McLaren,7,4,12,Finished,7,,,81.01614241285604,81.79218583348053,81.77348980181507,81.42559486895419,35.747851652081465,48.74640421155462,51.260675223461675,8.767795386292754,0,12,0,14.5,0.25,0.5,0.0,1.0,58.0,4.0,7,6.0,1.0,1,81.01614241285604,0.771093294222382,0.9609232004860557,0,0,0,1,14,81.42559486895419,8.0,1.0196550183825508,0,0,0,1,3.0,0.25,0.0,0,25.25,0,1,0.0,1,0,0
2025,5,China Grand Prix,China,4,PIA,PIA,McLaren,8,R,0,Retired,8,,,81.11123919166587,81.62090271894414,81.22831973875545,81.5527836849213,35.747851652081465,48.74640421155462,51.260675223461675,21.867541817104986,0,0,1,7.5,0.0,0.25,0.25,0.0,30.0,,8,3.0,1.0,1,81.11123919166587,0.8661900730322145,1.0794311705780701,0,0,0,1,13,81.22831973875545,7.0,0.8223798881838036,0,0,0,0,,5.0,0.0,0,25.25,0,1,28.0,0,0,0
2025,6,Miami Grand Prix,Miami,9,ALO,ALO,McLaren,9,3,15,Finished,9,,,86.01722905484102,86.5350695691173,86.80789287012803,86.1313520491467,20.3485704838776,34.157278075866884,73.5921763872616,15.453893357952978,0,15,0,2.6,0.0,0.0,0.2,0.0,13.0,3.0,9,22.0,1.0,1,86.01722905484102,0.9134169700871269,1.0732973620235313,0,0,0,1,12,86.1313520491467,9.0,0.9057448583418619,0,0,1,1,6.0,0.25,0.0,0,22.6,0,0,69.0,0,0,1
2025,6,Miami Grand Prix,Miami,2,NOR,NOR,McLaren,2,1,25,Finished,2,,,85.24953384252576,85.82885960555699,85.66818794688302,85.30476308548441,20.3485704838776,34.157278075866884,73.5921763872616,9.81233891016712,0,25,0,14.0,0.2,0.4,0.0,1.0,70.0,1.0,2,6.0,1.0,1,85.24953384252576,0.14572175777186658,0.17122823784526126,0,1,1,1,19,85.30476308548441,2.0,0.07915589467957318,1,1,1,1,1.0,0.8,1.0,1,22.6,0,0,12.0,0,1,1
2025,6,Miami Grand Prix,Miami,4,PIA,PIA,McLaren,8,2,18,Finished,8,,,85.90980314139411,86.64174809263952,86.42981752507762,86.0910513018133,20.3485704838776,34.157278075866884,73.5921763872616,21.503059929730114,0,18,0,6.0,0.0,0.2,0.4,0.0,30.0,2.0,8,3.0,1.0,1,85.90980314139411,0.8059910566402095,0.9470681005893513,0,0,0,1,13,86.0910513018133,8.0,0.8654441110084576,0,0,1,1,6.0,5.0,0.0,0,22.6,0,0,52.0,0,0,1
2025,7,Monaco Grand Prix,Monaco,9,ALO,ALO,McLaren,13,R,0,Retired,13,,84.23886280543199,,,,,20.261944672290813,25.99691214559094,38.48789525437704,16.04928751108165,0,0,1,5.4,0.0,0.2,0.2,0.0,28.0,,13,22.0,1.0,1,84.23886280543199,0.5963307185927675,0.7129515375905239,0,0,0,0,8,,,,0,0,0,0,,4.0,0.0,0,30.4,0,0,67.0,0,0,0
2025,7,Monaco Grand Prix,Monaco,2,NOR,NOR,McLaren,7,5,10,Finished,7,,,84.3858159146012,85.2329304981153,85.02123419768068,84.80165949702344,20.261944672290813,25.99691214559094,38.48789525437704,23.88809239887337,0,10,0,17.0,0.4,0.6,0.0,2.0,95.0,5.0,7,6.0,1.0,1,84.3858159146012,0.7432838277619709,0.8886433841939169,0,0,0,1,14,84.80165949702344,8.0,0.9454408642168204,0,0,0,1,2.0,1.6,0.0,0,30.4,0,0,0.0,1,0,0
2025,7,Monaco Grand Prix,Monaco,4,PIA,PIA,McLaren,11,6,8,Finished,11,,84.34690071763777,,,,,20.261944672290813,25.99691214559094,38.48789525437704,22.450763723749674,0,8,0,8.0,0.0,0.4,0.4,0.0,48.0,6.0,11,3.0,1.0,1,84.34690071763777,0.7043686307985411,0.8421177757594097,0,0,0,0,10,,,,0,0,0,1,5.0,5.333333333333333,0.0,0,30.4,0,0,47.0,0,0,0
2025,8,Canada Grand Prix,Canada,9,ALO,ALO,McLaren,2,3,15,Finished,2,,,82.29102297893198,82.68196420884156,82.87553591811788,82.36905428809051,24.00351614939737,34.40363529544248,74.0039543780729,24.91742134632442,1,15,0,3.4,0.0,0.2,0.4,0.0,28.0,3.0,2,22.0,1.0,1,82.29102297893198,0.14030384656484785,0.17078833642196148,0,1,1,1,19,82.36905428809051,1.0,0.0,1,0,1,1,-1.0,1.0,0.0,0,29.0,1,0,84.0,0,0,1
2025,8,Canada Grand Prix,Canada,2,NOR,NOR,McLaren,3,9,2,Finished,3,,,82.38594769824847,83.1791112383248,82.80401183244045,82.8159083854813,24.00351614939737,34.40363529544248,74.0039543780729,12.206028425544455,1,2,0,16.0,0.4,0.4,0.0,2.0,105.0,9.0,3,6.0,1.0,1,82.38594769824847,0.2352285658813429,0.28633780490993116,0,0,1,1,18,82.80401183244045,4.0,0.4349575443499418,0,0,0,1,-6.0,1.4,0.0,0,29.0,1,0,7.0,0,0,0
2025,8,Canada Grand Prix,Canada,4,PIA,PIA,McLaren,12,R,0,Retired,12,,82.77526392320357,,,,,24.00351614939737,34.40363529544248,74.0039543780729,10.403849954494039,1,0,1,9.6,0.0,0.4,0.2,0.0,56.0,,12,3.0,1.0,1,82.77526392320357,0.6245447908364383,0.7602426338229943,0,0,0,0,9,,,,0,0,0,0,,5.25,0.0,0,29.0,1,0,56.0,0,0,0
2025,9,Spain Grand Prix,Spain,9,ALO,ALO,McLaren,2,15,0,Finished,2,,,86.51924227274593,87.62909228386447,86.63451865048877,86.86794763152494,29.6888915420013,40.51311812407376,67.4036589714766,14.004204586546049,0,0,0,6.0,0.0,0.4,0.4,0.0,43.0,15.0,2,22.0,1.0,1,86.51924227274593,0.022205322644538228,0.02567177261499499,0,1,1,1,19,86.63451865048877,1.0,0.0,1,0,0,0,-13.0,3.0,0.0,0,23.4,0,0,94.0,0,0,0
2025,9,Spain Grand Prix,Spain,2,NOR,NOR,McLaren,6,9,2,Finished,6,,,87.05500236291593,88.07738134173206,87.47573318363246,87.32233835535433,29.6888915420013,40.51311812407376,67.4036589714766,2.0150378439281162,0,2,0,11.4,0.2,0.2,0.0,2.0,107.0,9.0,6,6.0,1.0,1,87.05500236291593,0.5579654128145393,0.6450688167924407,0,0,0,1,15,87.32233835535433,6.0,0.6878197048655608,0,0,0,1,-3.0,-0.6,0.0,0,23.4,0,0,30.0,0,0,0
2025,9,Spain Grand Prix,Spain,4,PIA,PIA,McLaren,10,2,18,Finished,10,,,87.6252201579432,88.37365027198031,87.77916095333724,87.701568076103,29.6888915420013,40.51311812407376,67.4036589714766,19.62242442778669,0,18,0,6.0,0.0,0.2,0.4,0.0,56.0,2.0,10,3.0,1.0,1,87.6252201579432,1.1281832078418148,1.3043027225229042,0,0,0,1,11,87.701568076103,10.0,1.067049425614229,0,0,1,1,8.0,5.666666666666667,0.0,0,23.4,0,0,81.0,0,0,1
2025,10,Austria Grand Prix,Austria,9,ALO,ALO,McLaren,16,13,0,Finished,16,92.64323359120814,,,,,,34.306082627412934,43.92903823741901,50.58827707922542,19.864456967504758,0,0,0,6.0,0.0,0.4,0.2,0.0,43.0,13.0,16,22.0,1.0,1,92.64323359120814,1.2127352287469364,1.3264012014232347,0,0,0,0,5,,,,0,0,0,0,3.0,-1.0,0.0,0,25.0,0,0,109.0,0,0,0
2025,10,Austria Grand Prix,Austria,2,NOR,NOR,McLaren,10,R,0,Retired,10,,,92.45585893674156,93.21724821457211,92.76957641042928,92.60154890610856,34.306082627412934,43.92903823741901,50.58827707922542,7.598660031018095,0,0,1,10.2,0.2,0.2,0.0,2.0,109.0,,10,6.0,1.0,1,92.45585893674156,1.0253605742803558,1.1214644923135846,0,0,0,1,11,92.60154890610856,9.0,1.0250604615579846,0,0,0,0,,-0.6,0.0,0,25.0,0,0,43.0,0,0,0
2025,10,Austria Grand Prix,Austria,4,PIA,PIA,McLaren,8,2,18,Finished,8,,,92.28706777776662,92.70070604517467,92.86039207121942,92.48336458471088,34.306082627412934,43.92903823741901,50.58827707922542,1.7410287040601435,0,18,0,8.8,0.0,0.4,0.4,0.0,74.0,2.0,8,3.0,1.0,1,92.28706777776662,0.8565694153054153,0.9368530530257928,0,0,0,1,13,92.48336458471088,8.0,0.9068761401603069,0,0,1,1,6.0,6.333333333333333,0.0,0,25.0,0,0,78.0,0,0,1
2025,11,Britain Grand Prix,Britain,9,ALO,ALO,McLaren,18,2,18,Finished,18,84.94098608711305,,,,,,31.057271229544455,38.01824835692838,60.53900355378841,15.144481236317258,0,18,0,6.0,0.0,0.4,0.2,0.0,43.0,2.0,18,22.0,1.0,1,84.94098608711305,1.231993944248245,1.4717581859612174,0,0,0,0,3,,,,0,0,1,1,16.0,-1.25,0.0,0,26.2,0,0,134.0,0,0,1
2025,11,Britain Grand Prix,Britain,2,NOR,NOR,McLaren,9,5,10,Finished,9,,,84.65067193680866,85.09469437962554,84.7670184042384,85.04096806308624,31.057271229544455,38.01824835692838,60.53900355378841,7.231119299316363,0,10,0,7.8,0.2,0.2,0.2,2.0,109.0,5.0,9,6.0,1.0,1,84.65067193680866,0.9416797939438624,1.1249446085036032,0,0,0,1,12,84.7670184042384,8.0,0.93866099194328,0,0,0,1,4.0,-1.5,0.0,0,26.2,0,0,68.0,0,0,0
2025,11,Britain Grand Prix,Britain,4,PIA,PIA,McLaren,2,4,12,Finished,2,,,83.79050788481076,84.11529093269328,84.24432646734807,84.27431571801372,31.057271229544455,38.01824835692838,60.53900355378841,0.9749003143727897,0,12,0,12.4,0.0,0.6,0.2,0.0,92.0,4.0,2,3.0,1.0,1,83.79050788481076,0.08151574194596378,0.09737991087844203,0,1,1,1,19,84.11529093269328,3.0,0.2869335203981649,1,0,0,1,-2.0,6.25,0.0,0,26.2,0,0,85.0,0,0,0
2025,12,Hungary Grand Prix,Hungary,9,ALO,ALO,McLaren,7,R,0,Retired,7,,,85.70055953645645,86.46972597934518,86.48376921275191,85.80705713309965,45.38650318789249,57.613572764874775,64.6266215768554,19.2539552939274,0,0,1,6.6,0.0,0.4,0.2,0.0,61.0,,7,22.0,1.0,1,85.70055953645645,0.7577592492312561,0.8920817852354438,0,0,0,1,14,85.80705713309965,7.0,0.6644782529167657,0,0,0,0,,1.25,0.0,0,22.6,0,1,120.0,0,0,0
2025,12,Hungary Grand Prix,Hungary,2,NOR,NOR,McLaren,8,3,15,Finished,8,,,85.79549058747726,86.36373757525276,85.96924603305285,86.19731132598248,45.38650318789249,57.613572764874775,64.6266215768554,1.2046503098324057,0,15,0,4.8,0.0,0.0,0.2,2.0,119.0,3.0,8,6.0,1.0,1,85.79549058747726,0.852690300252064,1.0038405813898068,0,0,0,1,13,85.96924603305285,8.0,0.8266671528699732,0,0,1,1,5.0,-0.75,0.0,0,22.6,0,1,62.0,0,0,1
2025,12,Hungary Grand Prix,Hungary,4,PIA,PIA,McLaren,5,6,8,Finished,5,,,85.38311578680224,86.44842898781015,85.63151162509129,85.72892485377879,45.38650318789249,57.613572764874775,64.6266215768554,22.003918448037126,0,8,0,11.2,0.0,0.4,0.2,0.0,104.0,6.0,5,3.0,1.0,1,85.38311578680224,0.4403154995770393,0.5183670635865059,0,0,0,1,16,85.63151162509129,5.0,0.48893274490841065,0,0,0,1,-1.0,4.25,0.0,0,22.6,0,1,77.0,0,0,0
2025,13,Belgium Grand Prix,Belgium,9,ALO,ALO,McLaren,5,17,0,Finished,5,,,85.30110608799217,86.43000115697909,85.88732288706947,85.67914756573728,16.575555079147698,28.31685803450833,42.995248962141645,6.851789733554775,0,0,0,6.6,0.0,0.4,0.2,0.0,61.0,17.0,5,22.0,1.0,1,85.30110608799217,0.4268727473842375,0.5029473970871217,0,0,0,1,16,85.67914756573728,5.0,0.5707991631149696,0,0,0,0,-12.0,1.25,0.0,0,23.6,0,0,138.0,0,0,0
2025,13,Belgium Grand Prix,Belgium,2,NOR,NOR,McLaren,1,2,18,Finished,1,,,84.87423334060793,85.39059236221209,85.10834840262231,85.33744092961187,16.575555079147698,28.31685803450833,42.995248962141645,12.648947693373291,0,18,0,5.8,0.0,0.2,0.2,2.0,134.0,2.0,1,6.0,1.0,1,84.87423334060793,0.0,0.0,1,1,1,1,20,85.10834840262231,1.0,0.0,1,0,1,1,-1.0,0.0,0.0,0,23.6,0,0,65.0,0,0,1
2025,13,Belgium Grand Prix,Belgium,4,PIA,PIA,McLaren,6,11,0,Finished,6,,,85.4611077243327,86.42881441859555,86.15500548969608,85.70129086298883,16.575555079147698,28.31685803450833,42.995248962141645,8.132378350575777,0,0,0,11.2,0.0,0.4,0.2,0.0,112.0,11.0,6,3.0,1.0,1,85.4611077243327,0.5868743837247763,0.6914635462680371,0,0,0,1,15,85.70129086298883,6.0,0.5929424603665154,0,0,0,0,-5.0,2.75,0.0,0,23.6,0,0,87.0,0,0,0
2025,14,Netherlands Grand Prix,Netherlands,9,ALO,ALO,McLaren,19,15,0,Finished,19,84.85536191351827,,,,,,32.107665027515964,39.45739907747549,65.24355050216909,20.713889947652035,0,0,0,3.6,0.0,0.2,0.2,0.0,61.0,15.0,19,22.0,1.0,1,84.85536191351827,1.1375781000085112,1.3588249093437388,0,0,0,0,2,,,,0,0,0,0,4.0,-1.5,0.0,0,23.8,0,0,163.0,0,0,0
2025,14,Netherlands Grand Prix,Netherlands,2,NOR,NOR,McLaren,4,1,25,Finished,4,,,84.07952885907676,84.46289179382299,84.70339790385012,84.54107575780861,32.107665027515964,39.45739907747549,65.24355050216909,6.467791053886024,0,25,0,9.0,0.0,0.4,0.2,2.0,152.0,1.0,4,6.0,1.0,1,84.07952885907676,0.36174504556700526,0.43210059928584676,0,0,0,1,17,84.46289179382299,5.0,0.5344397051054273,0,1,1,1,3.0,1.25,1.0,1,23.8,0,0,72.0,0,1,1
2025,14,Netherlands Grand Prix,Netherlands,4,PIA,PIA,McLaren,13,2,18,Finished,13,,84.31175323221657,,,,,32.107665027515964,39.45739907747549,65.24355050216909,15.332292122184477,0,18,0,11.2,0.0,0.4,0.0,0.0,112.0,2.0,13,3.0,1.0,1,84.31175323221657,0.5939694187068199,0.7094901365639943,0,0,0,0,8,,,,0,0,1,1,11.0,1.2,0.0,0,23.8,0,0,112.0,0,0,1
2025,15,Italy Grand Prix,Italy,9,ALO,ALO,McLaren,13,9,2,Finished,13,,87.73359801726703,,,,,34.39531651086681,41.00894452142065,34.177716875534486,19.021283273269542,0,2,0,3.6,0.0,0.2,0.2,0.0,61.0,9.0,13,22.0,1.0,1,87.73359801726703,0.6845831995332361,0.786434172709065,0,0,0,0,8,,,,0,0,0,1,4.0,2.75,0.0,0,28.4,0,0,173.0,0,0,0
2025,15,Italy Grand Prix,Italy,2,NOR,NOR,McLaren,11,3,15,Finished,11,,87.72526647991911,,,,,34.39531651086681,41.00894452142065,34.177716875534486,22.228198098500247,0,15,0,13.6,0.2,0.6,0.2,3.0,177.0,3.0,11,6.0,1.0,1,87.72526647991911,0.6762516621853223,0.7768630852414369,0,0,0,0,10,,,,0,0,1,1,8.0,2.75,0.0,0,28.4,0,0,57.0,0,0,1
2025,15,Italy Grand Prix,Italy,4,PIA,PIA,McLaren,5,5,10,Finished,5,,,87.55653234551733,88.1389764729193,87.8255827851123,87.7032430321837,34.39531651086681,41.00894452142065,34.177716875534486,22.695962847088353,0,10,0,11.2,0.0,0.4,0.0,0.0,130.0,5.0,5,3.0,1.0,1,87.55653234551733,0.5075175277835342,0.5830250105026368,0,0,0,1,16,87.7032430321837,4.0,0.1675920701541287,0,0,0,1,0.0,1.8,0.0,0,28.4,0,0,104.0,0,0,0
2025,16,Azerbaijan Grand Prix,Azerbaijan,9,ALO,ALO,McLaren,7,7,6,Finished,7,,,86.79569834057497,87.53636035642019,87.34702001457875,86.9491203671839,27.656847414462888,39.404710436136995,63.876580694184234,9.304331381172428,0,6,0,4.0,0.0,0.2,0.2,0.0,63.0,7.0,7,22.0,1.0,1,86.79569834057497,0.8115663360514418,0.9438559384523951,0,0,0,1,14,86.9491203671839,7.0,0.7618031624089525,0,0,0,1,0.0,3.0,0.0,0,30.2,0,0,196.0,0,0,0
2025,16,Azerbaijan Grand Prix,Azerbaijan,2,NOR,NOR,McLaren,4,4,12,Finished,4,,,86.37428220288474,87.00860273924668,86.6108987649378,86.6445088447177,27.656847414462888,39.404710436136995,63.876580694184234,12.31422676883244,0,12,0,16.6,0.2,0.8,0.0,3.0,192.0,4.0,4,6.0,1.0,1,86.37428220288474,0.3901501983612121,0.4537467428765656,0,0,0,1,17,86.6108987649378,3.0,0.42358156016285875,1,0,0,1,0.0,3.8,0.0,0,30.2,0,0,67.0,0,0,0
2025,16,Azerbaijan Grand Prix,Azerbaijan,4,PIA,PIA,McLaren,5,6,8,Finished,5,,,86.47705271661741,87.46325497942479,86.6652541361222,86.61544136375981,27.656847414462888,39.404710436136995,63.876580694184234,4.387290684533935,0,8,0,9.6,0.0,0.2,0.0,0.0,140.0,6.0,5,3.0,1.0,1,86.47705271661741,0.492920712093877,0.5732693935526907,0,0,0,1,16,86.61544136375981,4.0,0.4281241589848719,0,0,0,1,-1.0,0.6,0.0,0,30.2,0,0,119.0,0,0,0
2025,17,Singapore Grand Prix,Singapore,9,ALO,ALO,McLaren,13,10,1,Finished,13,,86.64364363437085,,,,,42.070185171556915,50.99112094060264,67.53848246055279,0.8164765196123969,0,1,0,1.6,0.0,0.0,0.2,0.0,69.0,10.0,13,22.0,1.0,1,86.64364363437085,0.5805873794452907,0.6746069738977722,0,0,0,0,8,,,,0,0,0,1,3.0,-1.0,0.0,0,27.4,0,1,200.0,0,0,0
